S No,time,person,mask,alarm,temp,d_light,door,location,ID
1,7.5,Student,0,0,80,G,1,Room,Blue
2,7.5,Student,0,0,80,G,1,Room,Green
5,7.5,Student,0,0,80,,1,Room,Blue
16,7.5,Student,0,0,80,,0,,Green
17,7.5,Student,0,0,99,G,1,Room,Blue
18,7.5,Student,0,0,99,G,1,Room,Green
19,7.5,Student,0,0,99,G,1,Door,Blue
29,7.5,Student,0,0,105,G,1,Room,Blue
30,7.5,Student,0,0,105,G,1,Room,Green
39,7.5,Student,0,0,105,,1,Room,Blue
51,7.5,Student,0,1,80,G,1,Room,Blue
52,7.5,Student,0,1,80,G,1,Room,Green
62,7.5,Student,0,1,80,G,0,,Green
63,7.5,Student,0,1,80,R,1,Room,Blue
78,7.5,Student,0,1,99,G,1,Room,Blue
79,7.5,Student,0,1,99,G,1,Room,Green
86,7.5,Student,0,1,99,R,0,,Green
98,7.5,Student,0,1,99,,0,,Green
99,7.5,Student,0,1,105,G,1,Room,Blue
100,7.5,Student,0,1,105,G,1,Room,Green
134,7.5,Student,0,1,105,,0,,Green
135,7.5,Student,1,0,80,G,1,Room,Blue
601,8,Student,1,0,80,G,0,Room,Blue
136,7.5,Student,1,0,80,G,1,Room,Green
146,7.5,Student,1,0,80,G,0,,Green
147,7.5,Student,1,0,80,R,1,Room,Blue
166,7.5,Student,1,0,80,,0,Room,Green
167,7.5,Student,1,0,80,,0,Door,Blue
170,7.5,Student,1,0,80,,0,,Green
171,7.5,Student,1,0,99,G,1,Room,Blue
172,7.5,Student,1,0,99,G,1,Room,Green
173,7.5,Student,1,0,99,G,1,Door,Blue
174,7.5,Student,1,0,99,G,1,Door,Green
175,7.5,Student,1,0,99,R,0,Door,Green
190,7.5,Student,1,0,105,G,1,Room,Blue
191,7.5,Student,1,0,105,G,1,Room,Green
192,7.5,Student,1,0,105,G,1,Door,Blue
207,7.5,Student,1,0,105,,0,Door,Green
208,7.5,Student,1,0,105,,0,,Blue
209,7.5,Student,1,0,105,,0,,Green
210,7.5,Student,1,1,80,G,1,Room,Blue
233,7.5,Student,1,1,80,R,0,,Green
234,7.5,Student,1,1,80,,1,Room,Blue
235,7.5,Student,1,1,80,,1,Room,Green
244,7.5,Student,1,1,80,,0,,Blue
245,7.5,Student,1,1,80,,0,,Green
246,7.5,Student,1,1,99,G,1,Room,Blue
247,7.5,Student,1,1,99,G,1,Room,Green
248,7.5,Student,1,1,99,G,1,Door,Blue
255,7.5,Student,1,1,99,G,0,Door,Green
281,7.5,Student,1,1,99,,0,,Green
282,7.5,Student,1,1,105,G,1,Room,Blue
290,7.5,Student,1,1,105,G,0,Door,Blue
305,7.5,Student,1,1,105,R,0,,Green
311,7.5,Student,1,1,105,,1,,Green
316,7.5,Student,1,1,105,,0,,Blue
317,7.5,Student,1,1,105,,0,,Green
318,7.5,Teacher,0,0,80,G,1,Room,Blue
319,7.5,Teacher,0,0,80,G,1,Room,Green
353,7.5,Teacher,0,0,80,,0,,Green
354,7.5,Teacher,0,0,99,G,1,Room,Blue
355,7.5,Teacher,0,0,99,G,1,Room,Green
375,7.5,Teacher,0,0,99,,0,,Green
376,7.5,Teacher,0,0,105,G,1,Room,Blue
377,7.5,Teacher,0,0,105,G,1,Room,Green
378,7.5,Teacher,0,0,105,G,1,Door,Blue
394,7.5,Teacher,0,0,105,,0,Door,Green
395,7.5,Teacher,0,0,105,,0,,Blue
396,7.5,Teacher,0,0,105,,0,,Green
404,7.5,Teacher,0,1,80,,0,Door,Blue
405,7.5,Teacher,0,1,80,,0,Door,Green
406,7.5,Teacher,0,0,80,,0,,Blue
407,7.5,Teacher,0,0,80,,0,,Green
607,8,Teacher,0,1,80,,1,,Green
408,7.5,Teacher,0,1,99,G,1,Room,Blue
417,7.5,Teacher,0,1,99,,0,,Blue
418,7.5,Teacher,0,1,99,,0,,Green
419,7.5,Teacher,0,1,105,G,1,Room,Blue
420,7.5,Teacher,0,1,105,R,0,,Blue
421,7.5,Teacher,0,1,105,R,0,,Green
